,Trend,Date,Hour,temp7,Z1,Peak,year,Month,week,HM,T2,T3,TH,T2H,T3H,TM,T2M,T3M
42751,42751,11/17/2009,7,64.86845474,833.1373324,0.003534748,2009,11,3,77,4207.91642,272961.0359,454.0791832,29455.41494,1910727.251,713.5530021,46287.08062,3002571.394
42752,42752,11/17/2009,8,65.31896331,852.4186728,0.004039134,2009,11,3,88,4266.566968,278687.7312,522.5517065,34132.53574,2229501.85,718.5085964,46932.23665,3065565.044
42753,42753,11/17/2009,9,65.76947187,872.359924,0.004632706,2009,11,3,99,4325.62343,284493.9685,591.9252468,38930.61087,2560445.717,723.4641906,47581.85773,3129433.654
42754,42754,11/17/2009,10,66.21998044,892.9837706,0.005333067,2009,11,3,110,4385.085809,290380.2965,662.1998044,43850.85809,2903802.965,728.4197848,48235.9439,3194183.262
42755,42755,11/17/2009,11,66.67048901,914.3134017,0.006161586,2009,11,3,121,4444.954105,296347.2638,733.3753791,48894.49515,3259819.902,733.3753791,48894.49515,3259819.902
42756,42756,11/17/2009,12,67.12099758,936.372511,0.007144255,2009,11,3,132,4505.228316,302395.4189,805.451971,54062.73979,3628745.027,738.3309734,49557.51148,3326349.608
42757,42757,11/17/2009,13,67.57150615,959.1852966,0.008312731,2009,11,3,143,4565.908443,308525.3105,878.42958,59356.80976,4010829.036,743.2865677,50224.99288,3393778.415
42758,42758,11/17/2009,14,68.02201471,982.776461,0.009705619,2009,11,3,154,4626.994485,314737.4869,952.3082059,64777.92279,4406324.817,748.2421618,50896.93934,3462112.356
42759,42759,11/17/2009,15,68.47252328,1007.171212,0.011370046,2009,11,3,165,4688.486444,321032.4972,1027.087849,70327.29666,4815487.458,753.1977561,51573.35089,3531357.469
42760,42760,11/17/2009,16,68.92303185,1032.395261,0.013363581,2009,11,3,176,4750.384319,327410.8897,1102.76851,76006.14911,5238574.236,758.1533504,52254.22751,3601519.787
42761,42761,11/17/2009,17,69.37354042,1058.474824,0.015756564,2009,11,3,187,4812.68811,333873.2132,1179.350187,81815.69788,5675844.624,763.1089446,52939.56921,3672605.345
42762,42762,11/17/2009,18,69.82404899,1085.436623,0.018634915,2009,11,3,198,4875.397817,340420.016,1256.832882,87757.16071,6127560.289,768.0645389,53629.37599,3744620.176
42763,42763,11/17/2009,19,70.27455755,1113.307882,0.022103491,2009,11,3,209,4938.513439,347051.8469,1335.216593,93831.75534,6593985.091,773.0201331,54323.64783,3817570.316
42764,42764,11/17/2009,20,70.72506612,1142.116332,0.026290028,2009,11,3,220,5002.034978,353769.2545,1414.501322,100040.6996,7075385.091,777.9757273,55022.38475,3891461.8
42765,42765,11/17/2009,21,71.17557469,1171.890207,0.031349702,2009,11,3,231,5065.962432,360572.7875,1494.687068,106385.2111,7572028.537,782.9313216,55725.58676,3966300.662
42766,42766,11/17/2009,22,71.62608326,1202.658245,0.037470241,2009,11,3,242,5130.295803,367462.9943,1575.773832,112866.5077,8084185.876,787.8869159,56433.25383,4042092.938
42767,42767,11/17/2009,23,72.07659183,1234.449692,0.044877428,2009,11,3,253,5195.03509,374440.4237,1657.761612,119485.8071,8612129.745,792.8425101,57145.38599,4118844.661
42768,42768,11/17/2009,24,72.52710039,1267.294294,0.053840633,2009,11,3,264,5260.180291,381505.624,1740.650409,126244.327,9156134.977,797.7981043,57861.9832,4196561.864
42769,42769,11/18/2009,1,62.16775755,730.30807,0.001751907,2009,11,4,11,3864.830079,240267.8193,62.16775755,3864.830079,240267.8193,683.8453331,42513.13087,2642946.012
42770,42770,11/18/2009,2,62.61826611,746.0802252,0.001955926,2009,11,4,22,3921.047251,245529.1802,125.2365322,7842.094501,491058.3603,688.8009272,43131.51976,2700820.982
42771,42771,11/18/2009,3,63.06877468,762.3868488,0.0021924,2009,11,4,33,3977.67034,250866.7944,189.206324,11933.01102,752600.3832,693.7565215,43754.37374,2759534.738
42772,42772,11/18/2009,4,63.51928325,779.2476001,0.002467151,2009,11,4,44,4034.699345,256281.2105,254.077133,16138.79738,1025124.842,698.7121158,44381.69279,2819093.315
42773,42773,11/18/2009,5,63.96979182,796.6826428,0.002787166,2009,11,4,55,4092.134265,261772.9771,319.8489591,20460.67133,1308864.885,703.66771,45013.47692,2879502.748
42774,42774,11/18/2009,6,64.42030039,814.7126455,0.003160846,2009,11,4,66,4149.975102,267342.6427,386.5218023,24899.85061,1604055.856,708.6233043,45649.72613,2940769.07
42775,42775,11/18/2009,7,64.87080895,833.358781,0.003598313,2009,11,4,77,4208.221854,272990.7559,454.0956627,29457.55298,1910935.291,713.5788985,46290.44039,3002898.315
42776,42776,11/18/2009,8,65.32131752,852.6427268,0.004111786,2009,11,4,88,4266.874523,278717.8655,522.5705402,34134.99618,2229742.924,718.5344927,46935.61975,3065896.521
42777,42777,11/18/2009,9,65.77182609,872.5866649,0.004716047,2009,11,4,99,4325.933107,284524.52,591.9464348,38933.39796,2560720.68,723.490087,47585.26418,3129769.72
42778,42778,11/18/2009,10,66.22233466,893.2132818,0.005429009,2009,11,4,110,4385.397608,290411.268,662.2233466,43853.97608,2904112.68,728.4456813,48239.37369,3194523.948
42779,42779,11/18/2009,11,66.67284323,914.5457687,0.006272421,2009,11,4,121,4445.268024,296378.6581,733.4012755,48897.94827,3260165.239,733.4012755,48897.94827,3260165.239
42780,42780,11/18/2009,12,67.12335179,936.607821,0.007272732,2009,11,4,132,4505.544356,302427.2388,805.4802215,54066.53227,3629126.865,738.3568697,49560.98791,3326699.627
42781,42781,11/18/2009,13,67.57386036,959.423639,0.008462151,2009,11,4,143,4566.226604,308557.5589,878.4601847,59360.94585,4011248.266,743.312464,50228.49264,3394133.148
42782,42782,11/18/2009,14,68.02436893,983.0179275,0.009879954,2009,11,4,154,4627.314768,314770.167,952.341165,64782.40676,4406782.337,748.2680582,50900.46245,3462471.837
42783,42783,11/18/2009,15,68.4748775,1007.415896,0.011574077,2009,11,4,165,4688.808849,321065.6115,1027.123163,70332.13273,4815984.173,753.2236525,51576.89734,3531721.727
42784,42784,11/18/2009,16,68.92538607,1032.643257,0.013603066,2009,11,4,176,4750.708845,327444.4412,1102.806177,76011.34152,5239111.06,758.1792468,52257.79729,3601888.854
42785,42785,11/18/2009,17,69.37589463,1058.72623,0.016038438,2009,11,4,187,4813.014756,333907.2045,1179.390209,81821.25085,5676422.477,763.1348409,52943.16231,3672979.25
42786,42786,11/18/2009,18,69.8264032,1085.691537,0.018967528,2009,11,4,198,4875.726584,340454.4503,1256.875258,87763.07851,6128180.106,768.0904352,53632.99242,3744998.954
42787,42787,11/18/2009,19,70.27691177,1113.566407,0.022496875,2009,11,4,209,4938.844328,347086.7271,1335.261324,93838.04223,6594647.815,773.0460295,54327.28761,3817953.998
42788,42788,11/18/2009,20,70.72742034,1142.37857,0.026756215,2009,11,4,220,5002.367988,353804.5834,1414.548407,100047.3598,7076091.668,778.0016237,55026.04787,3891850.417
42789,42789,11/18/2009,21,71.17792891,1172.156264,0.031903063,2009,11,4,231,5066.297564,360608.5678,1494.736507,106392.2488,7572779.925,782.957218,55729.2732,3966694.246
42790,42790,11/18/2009,22,71.62843747,1202.928228,0.038127849,2009,11,4,242,5130.633054,367499.2289,1575.825624,112873.9272,8084983.036,787.9128122,56436.9636,4042491.518
42791,42791,11/18/2009,23,72.07894604,1234.72371,0.045659418,2009,11,4,253,5195.374462,374477.1155,1657.815759,119493.6126,8612973.657,792.8684064,57149.11908,4119248.271
42792,42792,11/18/2009,24,72.52945461,1267.572458,0.054770505,2009,11,4,264,5260.521786,381542.7761,1740.706911,126252.5229,9157026.627,797.8240007,57865.73965,4196970.537
42793,42793,11/19/2009,1,62.17011176,730.5154943,0.001783324,2009,11,5,11,3865.122796,240295.1162,62.17011176,3865.122796,240295.1162,683.8712294,42516.35076,2643246.278
42794,42794,11/19/2009,2,62.62062033,746.2898079,0.001991022,2009,11,5,22,3921.342091,245556.8742,125.2412407,7842.684181,491113.7485,688.8268236,43134.763,2701125.617
42795,42795,11/19/2009,3,63.0711289,762.5986594,0.00223176,2009,11,5,33,3977.967301,250894.8884,189.2133867,11933.9019,752684.6652,693.7824179,43757.64031,2759843.772
42796,42796,11/19/2009,4,63.52163747,779.4617102,0.002511465,2009,11,5,44,4034.998427,256309.7073,254.0865499,16139.99371,1025238.829,698.7380122,44384.9827,2819406.78
42797,42797,11/19/2009,5,63.97214603,796.899126,0.00283725,2009,11,5,55,4092.435468,261801.8794,319.8607302,20462.17734,1309009.397,703.6936063,45016.79014,2879820.673
42798,42798,11/19/2009,6,64.4226546,814.9315773,0.003217666,2009,11,5,66,4150.278426,267371.9535,386.5359276,24901.67055,1604231.721,708.6492006,45653.06268,2941091.489
42799,42799,11/19/2009,7,64.87316317,833.580239,0.003663017,2009,11,5,77,4208.5273,273020.4782,454.1121422,29459.6911,1911143.348,713.6047949,46293.8003,3003225.26
42800,42800,11/19/2009,8,65.32367174,852.8667904,0.00418574,2009,11,5,88,4267.18209,278748.0021,522.5893739,34137.45672,2229984.017,718.5603891,46939.00299,3066228.023
42801,42801,11/19/2009,9,65.77418031,872.8134156,0.00480088,2009,11,5,99,4326.242795,284555.0737,591.9676228,38936.18516,2560995.663,723.5159834,47588.67075,3130105.811
42802,42802,11/19/2009,10,66.22468887,893.4428031,0.005526668,2009,11,5,110,4385.709416,290442.2415,662.2468887,43857.09416,2904422.415,728.4715776,48242.80358,3194864.657
42803,42803,11/19/2009,11,66.67519744,914.7781459,0.006385238,2009,11,5,121,4445.581954,296410.0545,733.4271718,48901.40149,3260510.599,733.4271718,48901.40149,3260510.599
42804,42804,11/19/2009,12,67.12570601,936.8431417,0.007403503,2009,11,5,132,4505.860407,302459.061,805.5084721,54070.32489,3629508.732,738.3827661,49564.46448,3327049.671
42805,42805,11/19/2009,13,67.57621458,959.6619925,0.008614235,2009,11,5,143,4566.544777,308589.8097,878.4907895,59365.0821,4011667.527,743.3383604,50231.99255,3394487.907
42806,42806,11/19/2009,14,68.02672315,983.2594051,0.010057389,2009,11,5,154,4627.635063,314802.8492,952.3741241,64786.89088,4407239.889,748.2939547,50903.98569,3462831.342
42807,42807,11/19/2009,15,68.47723171,1007.66059,0.011781726,2009,11,5,165,4689.131263,321098.728,1027.158476,70336.96894,4816480.92,753.2495488,51580.44389,3532086.008
42808,42808,11/19/2009,16,68.92774028,1032.891265,0.013846783,2009,11,5,176,4751.03338,327477.9949,1102.843844,76016.53408,5239647.918,758.2051431,52261.36718,3602257.944
42809,42809,11/19/2009,17,69.37824885,1058.977648,0.016325272,2009,11,5,187,4813.341413,333941.1984,1179.43023,81826.80403,5677000.373,763.1607374,52946.75555,3673353.182
42810,42810,11/19/2009,18,69.82875742,1085.946465,0.019305961,2009,11,5,198,4876.055363,340488.8871,1256.917634,87768.99653,6128799.968,768.1163316,53636.60899,3745377.758
42811,42811,11/19/2009,19,70.27926599,1113.824945,0.022897098,2009,11,5,209,4939.175228,347121.6096,1335.306054,93844.32933,6595310.583,773.0719259,54330.92751,3818337.706
42812,42812,11/19/2009,20,70.72977455,1142.640822,0.027230439,2009,11,5,220,5002.701008,353839.9144,1414.595491,100054.0202,7076798.289,778.0275201,55029.71109,3892239.059
42813,42813,11/19/2009,21,71.18028312,1172.422334,0.032465865,2009,11,5,231,5066.632705,360644.3504,1494.785946,106399.2868,7573531.359,782.9831143,55732.95976,3967087.855
42814,42814,11/19/2009,22,71.63079169,1203.198225,0.038796535,2009,11,5,242,5130.970318,367535.466,1575.877417,112881.347,8085780.253,787.9387086,56440.6735,4042890.126
42815,42815,11/19/2009,23,72.08130026,1234.997742,0.046454374,2009,11,5,253,5195.713847,374513.8099,1657.869906,119501.4185,8613817.627,792.8943029,57152.85232,4119651.909
42816,42816,11/19/2009,24,72.53180883,1267.850637,0.055715493,2009,11,5,264,5260.863292,381579.9306,1740.763412,126260.719,9157918.334,797.8498971,57869.49621,4197379.236
42817,42817,11/20/2009,1,62.17246598,730.7229267,0.001815303,2009,11,6,11,3865.415526,240322.4153,62.17246598,3865.415526,240322.4153,683.8971258,42519.57079,2643546.568
42818,42818,11/20/2009,2,62.62297455,746.4993989,0.002026746,2009,11,6,22,3921.636941,245584.5704,125.2459491,7843.273883,491169.1408,688.8527201,43138.00636,2701430.274
42819,42819,11/20/2009,3,63.07348311,762.8104785,0.002271824,2009,11,6,33,3978.264272,250922.9843,189.2204493,11934.79281,752768.953,693.8083142,43760.90699,2760152.828
42820,42820,11/20/2009,4,63.52399168,779.675829,0.002556572,2009,11,6,44,4035.297519,256338.206,254.0959667,16141.19008,1025352.824,698.7639085,44388.27271,2819720.266
42821,42821,11/20/2009,5,63.97450025,797.1156182,0.002888231,2009,11,6,55,4092.736682,261830.7839,319.8725013,20463.68341,1309153.92,703.7195028,45020.1035,2880138.623
42822,42822,11/20/2009,6,64.42500882,815.1505184,0.003275504,2009,11,6,66,4150.581761,267401.2666,386.5500529,24903.49057,1604407.6,708.675097,45656.39938,2941413.932
42823,42823,11/20/2009,7,64.87551739,833.8017064,0.00372888,2009,11,6,77,4208.832757,273050.2027,454.1286217,29461.8293,1911351.419,713.6306913,46297.16032,3003552.23
42824,42824,11/20/2009,8,65.32602595,853.0908636,0.004261018,2009,11,6,88,4267.489666,278778.1407,522.6082076,34139.91733,2230225.126,718.5862855,46942.38633,3066559.548
42825,42825,11/20/2009,9,65.77653452,873.0401762,0.004887231,2009,11,6,99,4326.552493,284585.6294,591.9888107,38938.97244,2561270.665,723.5418797,47592.07743,3130441.924
42826,42826,11/20/2009,10,66.22704309,893.6723345,0.005626074,2009,11,6,110,4386.021236,290473.2174,662.2704309,43860.21236,2904732.174,728.497474,48246.2336,3195205.392
42827,42827,11/20/2009,11,66.67755166,915.0105336,0.00650007,2009,11,6,121,4445.895895,296441.4532,733.4530683,48904.85485,3260855.986,733.4530683,48904.85485,3260855.986
42828,42828,11/20/2009,12,67.12806023,937.078473,0.007536607,2009,11,6,132,4506.17647,302490.8855,805.5367228,54074.11764,3629890.626,738.4086625,49567.94117,3327399.741
42829,42829,11/20/2009,13,67.57856879,959.9003568,0.008769027,2009,11,6,143,4566.86296,308622.0627,878.5213943,59369.21848,4012086.815,743.3642567,50235.49256,3394842.689
42830,42830,11/20/2009,14,68.02907736,983.5008938,0.010237978,2009,11,6,154,4627.955366,314835.5336,952.407083,64791.37513,4407697.471,748.319851,50907.50903,3463190.87
42831,42831,11/20/2009,15,68.47958593,1007.905297,0.011993055,2009,11,6,165,4689.453689,321131.8469,1027.193789,70341.80534,4816977.703,753.2754452,51583.99058,3532450.316
42832,42832,11/20/2009,16,68.9300945,1033.139284,0.014094804,2009,11,6,176,4751.357928,327511.551,1102.881512,76021.72684,5240184.815,758.2310395,52264.93721,3602627.061
42833,42833,11/20/2009,17,69.38060307,1059.229078,0.01661715,2009,11,6,187,4813.668082,333975.1945,1179.470252,81832.3574,5677578.307,763.1866338,52950.34891,3673727.14
42834,42834,11/20/2009,18,69.83111163,1086.201404,0.019650312,2009,11,6,198,4876.384151,340523.326,1256.960009,87774.91473,6129419.869,768.1422279,53640.22567,3745756.586
42835,42835,11/20/2009,19,70.2816202,1114.083495,0.023304272,2009,11,6,209,4939.506138,347156.4944,1335.350784,93850.61662,6595973.393,773.0978222,54334.56752,3818721.438
42836,42836,11/20/2009,20,70.73212877,1142.903086,0.027712829,2009,11,6,220,5003.03404,353875.248,1414.642575,100060.6808,7077504.96,778.0534165,55033.37444,3892627.728
42837,42837,11/20/2009,21,71.18263734,1172.688418,0.033038258,2009,11,6,231,5066.967859,360680.1355,1494.835384,106406.325,7574282.845,783.0090107,55736.64645,3967481.49
42838,42838,11/20/2009,22,71.63314591,1203.468236,0.039476469,2009,11,6,242,5131.307593,367571.7055,1575.92921,112888.767,8086577.521,787.964605,56444.38352,4043288.761
42839,42839,11/20/2009,23,72.08365448,1235.271788,0.047262486,2009,11,6,253,5196.053243,374550.5066,1657.924053,119509.2246,8614661.653,792.9201993,57156.58568,4120055.573
42840,42840,11/20/2009,24,72.53416304,1268.12883,0.05667581,2009,11,6,264,5261.204808,381617.0873,1740.819913,126268.9154,9158810.096,797.8757934,57873.25289,4197787.961
42841,42841,11/21/2009,1,62.17482019,730.9303673,0.001847855,2009,11,7,11,3865.708266,240349.7163,62.17482019,3865.708266,240349.7163,683.9230221,42522.79092,2643846.88
42842,42842,11/21/2009,2,62.62532876,746.7089981,0.00206311,2009,11,7,22,3921.931802,245612.2685,125.2506575,7843.863605,491224.537,688.8786164,43141.24983,2701734.953
42843,42843,11/21/2009,3,63.07583733,763.0223062,0.002312607,2009,11,7,33,3978.561255,250951.0825,189.227512,11935.68376,752853.2476,693.8342106,43764.1738,2760461.908
42844,42844,11/21/2009,4,63.5263459,779.8899566,0.002602488,2009,11,7,44,4035.596623,256366.707,254.1053836,16142.38649,1025466.828,698.7898049,44391.56286,2820033.777
42845,42845,11/21/2009,5,63.97685447,797.3321193,0.002940125,2009,11,7,55,4093.037908,261859.6906,319.8842724,20465.18954,1309298.453,703.7453992,45023.41699,2880456.596
42846,42846,11/21/2009,6,64.42736303,815.3694685,0.003334379,2009,11,7,66,4150.885107,267430.5817,386.5641782,24905.31064,1604583.49,708.7009933,45659.73618,2941736.399
42847,42847,11/21/2009,7,64.8778716,834.0231831,0.003795923,2009,11,7,77,4209.138223,273079.9292,454.1451012,29463.96756,1911559.504,713.6565876,46300.52046,3003879.221
42848,42848,11/21/2009,8,65.32838017,853.3149466,0.004337645,2009,11,7,88,4267.797256,278808.2816,522.6270414,34142.37805,2230466.253,718.6121819,46945.76981,3066891.098
42849,42849,11/21/2009,9,65.77888874,873.2669467,0.004975128,2009,11,7,99,4326.862204,284616.1875,592.0099987,38941.75983,2561545.688,723.5677761,47595.48424,3130778.063
42850,42850,11/21/2009,10,66.22939731,893.9018761,0.005727257,2009,11,7,110,4386.333068,290504.1955,662.2939731,43863.33068,2905041.955,728.5233704,48249.66375,3195546.15
42851,42851,11/21/2009,11,66.67990587,915.2429316,0.006616955,2009,11,7,121,4446.209847,296472.8541,733.4789646,48908.30832,3261201.395,733.4789646,48908.30832,3261201.395
42852,42852,11/21/2009,12,67.13041444,937.3138149,0.007672086,2009,11,7,132,4506.492543,302522.7121,805.5649733,54077.91051,3630272.545,738.4345588,49571.41797,3327749.833
42853,42853,11/21/2009,13,67.58092301,960.1387321,0.008926576,2009,11,7,143,4567.181155,308654.318,878.5519991,59373.35501,4012506.134,743.3901531,50238.9927,3395197.498
42854,42854,11/21/2009,14,68.03143158,983.7423938,0.010421776,2009,11,7,154,4628.275683,314868.2204,952.4400421,64795.85956,4408155.086,748.3457474,50911.03251,3463550.425
42855,42855,11/21/2009,15,68.48194015,1008.150015,0.012208128,2009,11,7,165,4689.776127,321164.968,1027.229102,70346.6419,4817474.52,753.3013417,51587.53739,3532814.648
42856,42856,11/21/2009,16,68.93244872,1033.387316,0.014347204,2009,11,7,176,4751.682487,327545.1093,1102.91918,76026.91978,5240721.749,758.2569359,52268.50735,3602996.203
42857,42857,11/21/2009,17,69.38295728,1059.48052,0.016914157,2009,11,7,187,4813.994761,334009.1928,1179.510274,81837.91094,5678156.278,763.2125301,52953.94237,3674101.121
42858,42858,11/21/2009,18,69.83346585,1086.456356,0.020000681,2009,11,7,198,4876.712953,340557.7674,1257.002385,87780.83315,6130039.814,768.1681244,53643.84248,3746135.442
42859,42859,11/21/2009,19,70.28397442,1114.342058,0.023718511,2009,11,7,209,4939.83706,347191.3816,1335.395514,93856.90415,6596636.25,773.1237186,54338.20766,3819105.197
42860,42860,11/21/2009,20,70.73448299,1143.165364,0.028203519,2009,11,7,220,5003.367084,353910.5839,1414.68966,100067.3417,7078211.678,778.0793129,55037.03792,3893016.423
